"Date","Close","Company.Name"
"2009-07-08",4.900714,"APPLE"
"2009-07-09",4.87,"APPLE"
"2009-07-10",4.947143,"APPLE"
"2009-07-13",5.083571,"APPLE"
"2009-07-14",5.081071,"APPLE"
"2009-07-15",5.245714,"APPLE"
"2009-07-16",5.268571,"APPLE"
"2009-07-17",5.419643,"APPLE"
"2009-07-20",5.461071,"APPLE"
"2009-07-21",5.411071,"APPLE"
"2009-07-22",5.597857,"APPLE"
"2009-07-23",5.636429,"APPLE"
"2009-07-24",5.713929,"APPLE"
"2009-07-27",5.717857,"APPLE"
"2009-07-28",5.714286,"APPLE"
"2009-07-29",5.715357,"APPLE"
"2009-07-30",5.813929,"APPLE"
"2009-07-31",5.835357,"APPLE"
"2009-08-03",5.943929,"APPLE"
"2009-08-04",5.9125,"APPLE"
"2009-08-05",5.896786,"APPLE"
"2009-08-06",5.853929,"APPLE"
"2009-08-07",5.911071,"APPLE"
"2009-08-10",5.882857,"APPLE"
"2009-08-11",5.815357,"APPLE"
"2009-08-12",5.903929,"APPLE"
"2009-08-13",6.015,"APPLE"
"2009-08-14",5.956429,"APPLE"
"2009-08-17",5.699643,"APPLE"
"2009-08-18",5.857143,"APPLE"
"2009-08-19",5.878571,"APPLE"
"2009-08-20",5.940357,"APPLE"
"2009-08-21",6.043571,"APPLE"
"2009-08-24",6.037857,"APPLE"
"2009-08-25",6.05,"APPLE"
"2009-08-26",5.978929,"APPLE"
"2009-08-27",6.051786,"APPLE"
"2009-08-28",6.073214,"APPLE"
"2009-08-31",6.0075,"APPLE"
"2009-09-01",5.903571,"APPLE"
"2009-09-02",5.899286,"APPLE"
"2009-09-03",5.948214,"APPLE"
"2009-09-04",6.0825,"APPLE"
"2009-09-08",6.176071,"APPLE"
"2009-09-09",6.112143,"APPLE"
"2009-09-10",6.162857,"APPLE"
"2009-09-11",6.148571,"APPLE"
"2009-09-14",6.204286,"APPLE"
"2009-09-15",6.255714,"APPLE"
"2009-09-16",6.495357,"APPLE"
"2009-09-17",6.591071,"APPLE"
"2009-09-18",6.607857,"APPLE"
"2009-09-21",6.572143,"APPLE"
"2009-09-22",6.588571,"APPLE"
"2009-09-23",6.625,"APPLE"
"2009-09-24",6.565,"APPLE"
"2009-09-25",6.513214,"APPLE"
"2009-09-28",6.648214,"APPLE"
"2009-09-29",6.620714,"APPLE"
"2009-09-30",6.619643,"APPLE"
"2009-10-01",6.459286,"APPLE"
"2009-10-02",6.603571,"APPLE"
"2009-10-05",6.643571,"APPLE"
"2009-10-06",6.786071,"APPLE"
"2009-10-07",6.794643,"APPLE"
"2009-10-08",6.759643,"APPLE"
"2009-10-09",6.8025,"APPLE"
"2009-10-12",6.814643,"APPLE"
"2009-10-13",6.786429,"APPLE"
"2009-10-14",6.831786,"APPLE"
"2009-10-15",6.805714,"APPLE"
"2009-10-16",6.716071,"APPLE"
"2009-10-19",6.780714,"APPLE"
"2009-10-20",7.098571,"APPLE"
"2009-10-21",7.318571,"APPLE"
"2009-10-22",7.328571,"APPLE"
"2009-10-23",7.283571,"APPLE"
"2009-10-26",7.231429,"APPLE"
"2009-10-27",7.048929,"APPLE"
"2009-10-28",6.871429,"APPLE"
"2009-10-29",7.0125,"APPLE"
"2009-10-30",6.732143,"APPLE"
"2009-11-02",6.761071,"APPLE"
"2009-11-03",6.741071,"APPLE"
"2009-11-04",6.814643,"APPLE"
"2009-11-05",6.929643,"APPLE"
"2009-11-06",6.940714,"APPLE"
"2009-11-09",7.195,"APPLE"
"2009-11-10",7.249286,"APPLE"
"2009-11-11",7.258929,"APPLE"
"2009-11-12",7.213929,"APPLE"
"2009-11-13",7.301786,"APPLE"
"2009-11-16",7.379643,"APPLE"
"2009-11-17",7.392857,"APPLE"
"2009-11-18",7.355714,"APPLE"
"2009-11-19",7.161071,"APPLE"
"2009-11-20",7.14,"APPLE"
"2009-11-23",7.352857,"APPLE"
"2009-11-24",7.301429,"APPLE"
"2009-11-25",7.2925,"APPLE"
"2009-11-27",7.163929,"APPLE"
"2009-11-30",7.139643,"APPLE"
"2009-12-01",7.034643,"APPLE"
"2009-12-02",7.008214,"APPLE"
"2009-12-03",7.017143,"APPLE"
"2009-12-04",6.904286,"APPLE"
"2009-12-07",6.748214,"APPLE"
"2009-12-08",6.781071,"APPLE"
"2009-12-09",7.064286,"APPLE"
"2009-12-10",7.015357,"APPLE"
"2009-12-11",6.9525,"APPLE"
"2009-12-14",7.035,"APPLE"
"2009-12-15",6.934643,"APPLE"
"2009-12-16",6.965357,"APPLE"
"2009-12-17",6.852143,"APPLE"
"2009-12-18",6.979643,"APPLE"
"2009-12-21",7.079643,"APPLE"
"2009-12-22",7.155714,"APPLE"
"2009-12-23",7.217857,"APPLE"
"2009-12-24",7.465714,"APPLE"
"2009-12-28",7.5575,"APPLE"
"2009-12-29",7.467857,"APPLE"
"2009-12-30",7.558571,"APPLE"
"2009-12-31",7.526071,"APPLE"
"2010-01-04",7.643214,"APPLE"
"2010-01-05",7.656429,"APPLE"
"2010-01-06",7.534643,"APPLE"
"2010-01-07",7.520714,"APPLE"
"2010-01-08",7.570714,"APPLE"
"2010-01-11",7.503929,"APPLE"
"2010-01-12",7.418571,"APPLE"
"2010-01-13",7.523214,"APPLE"
"2010-01-14",7.479643,"APPLE"
"2010-01-15",7.354643,"APPLE"
"2010-01-19",7.68,"APPLE"
"2010-01-20",7.561786,"APPLE"
"2010-01-21",7.431071,"APPLE"
"2010-01-22",7.0625,"APPLE"
"2010-01-25",7.2525,"APPLE"
"2010-01-26",7.355,"APPLE"
"2010-01-27",7.424286,"APPLE"
"2010-01-28",7.1175,"APPLE"
"2010-01-29",6.859286,"APPLE"
"2010-02-01",6.954643,"APPLE"
"2010-02-02",6.995,"APPLE"
"2010-02-03",7.115357,"APPLE"
"2010-02-04",6.858929,"APPLE"
"2010-02-05",6.980714,"APPLE"
"2010-02-08",6.932857,"APPLE"
"2010-02-09",7.006786,"APPLE"
"2010-02-10",6.968571,"APPLE"
"2010-02-11",7.095357,"APPLE"
"2010-02-12",7.156429,"APPLE"
"2010-02-16",7.264286,"APPLE"
"2010-02-17",7.233929,"APPLE"
"2010-02-18",7.2475,"APPLE"
"2010-02-19",7.2025,"APPLE"
"2010-02-22",7.157857,"APPLE"
"2010-02-23",7.037857,"APPLE"
"2010-02-24",7.166429,"APPLE"
"2010-02-25",7.214286,"APPLE"
"2010-02-26",7.307857,"APPLE"
"2010-03-01",7.463929,"APPLE"
"2010-03-02",7.458929,"APPLE"
"2010-03-03",7.476071,"APPLE"
"2010-03-04",7.525357,"APPLE"
"2010-03-05",7.819643,"APPLE"
"2010-03-08",7.824286,"APPLE"
"2010-03-09",7.965,"APPLE"
"2010-03-10",8.03,"APPLE"
"2010-03-11",8.053571,"APPLE"
"2010-03-12",8.092857,"APPLE"
"2010-03-15",7.994286,"APPLE"
"2010-03-16",8.016071,"APPLE"
"2010-03-17",8.004286,"APPLE"
"2010-03-18",8.023214,"APPLE"
"2010-03-19",7.9375,"APPLE"
"2010-03-22",8.026786,"APPLE"
"2010-03-23",8.155714,"APPLE"
"2010-03-24",8.191786,"APPLE"
"2010-03-25",8.094643,"APPLE"
"2010-03-26",8.246429,"APPLE"
"2010-03-29",8.299643,"APPLE"
"2010-03-30",8.423214,"APPLE"
"2010-03-31",8.392857,"APPLE"
"2010-04-01",8.4275,"APPLE"
"2010-04-05",8.5175,"APPLE"
"2010-04-06",8.555,"APPLE"
"2010-04-07",8.592857,"APPLE"
"2010-04-08",8.569643,"APPLE"
"2010-04-09",8.635357,"APPLE"
"2010-04-12",8.653214,"APPLE"
"2010-04-13",8.658214,"APPLE"
"2010-04-14",8.774643,"APPLE"
"2010-04-15",8.89,"APPLE"
"2010-04-16",8.835714,"APPLE"
"2010-04-19",8.823929,"APPLE"
"2010-04-20",8.735357,"APPLE"
"2010-04-21",9.257857,"APPLE"
"2010-04-22",9.516786,"APPLE"
"2010-04-23",9.6725,"APPLE"
"2010-04-26",9.625,"APPLE"
"2010-04-27",9.358571,"APPLE"
"2010-04-28",9.342857,"APPLE"
"2010-04-29",9.594286,"APPLE"
"2010-04-30",9.324643,"APPLE"
"2010-05-03",9.5125,"APPLE"
"2010-05-04",9.238571,"APPLE"
"2010-05-05",9.1425,"APPLE"
"2010-05-06",8.794643,"APPLE"
"2010-05-07",8.423571,"APPLE"
"2010-05-10",9.071071,"APPLE"
"2010-05-11",9.161429,"APPLE"
"2010-05-12",9.360357,"APPLE"
"2010-05-13",9.227143,"APPLE"
"2010-05-14",9.065,"APPLE"
"2010-05-17",9.079286,"APPLE"
"2010-05-18",9.012857,"APPLE"
"2010-05-19",8.869286,"APPLE"
"2010-05-20",8.491429,"APPLE"
"2010-05-21",8.654286,"APPLE"
"2010-05-24",8.812857,"APPLE"
"2010-05-25",8.757857,"APPLE"
"2010-05-26",8.718214,"APPLE"
"2010-05-27",9.048214,"APPLE"
"2010-05-28",9.174286,"APPLE"
"2010-06-01",9.315357,"APPLE"
"2010-06-02",9.426786,"APPLE"
"2010-06-03",9.397143,"APPLE"
"2010-06-04",9.141429,"APPLE"
"2010-06-07",8.962143,"APPLE"
"2010-06-08",8.904643,"APPLE"
"2010-06-09",8.685714,"APPLE"
"2010-06-10",8.946786,"APPLE"
"2010-06-11",9.053929,"APPLE"
"2010-06-14",9.081429,"APPLE"
"2010-06-15",9.274643,"APPLE"
"2010-06-16",9.544643,"APPLE"
"2010-06-17",9.709643,"APPLE"
"2010-06-18",9.788214,"APPLE"
"2010-06-21",9.648929,"APPLE"
"2010-06-22",9.780357,"APPLE"
"2010-06-23",9.6775,"APPLE"
"2010-06-24",9.607143,"APPLE"
"2010-06-25",9.525,"APPLE"
"2010-06-28",9.582143,"APPLE"
"2010-06-29",9.148929,"APPLE"
"2010-06-30",8.983214,"APPLE"
"2010-07-01",8.874286,"APPLE"
"2010-07-02",8.819286,"APPLE"
"2010-07-06",8.879643,"APPLE"
"2010-07-07",9.238214,"APPLE"
"2010-07-08",9.2175,"APPLE"
"2010-07-09",9.272143,"APPLE"
"2010-07-12",9.188929,"APPLE"
"2010-07-13",8.992857,"APPLE"
"2010-07-14",9.026071,"APPLE"
"2010-07-15",8.980357,"APPLE"
"2010-07-16",8.925,"APPLE"
"2010-07-19",8.770714,"APPLE"
"2010-07-20",8.996071,"APPLE"
"2010-07-21",9.08,"APPLE"
"2010-07-22",9.250714,"APPLE"
"2010-07-23",9.283571,"APPLE"
"2010-07-26",9.26,"APPLE"
"2010-07-27",9.431429,"APPLE"
"2010-07-28",9.32,"APPLE"
"2010-07-29",9.218214,"APPLE"
"2010-07-30",9.1875,"APPLE"
"2010-08-02",9.351786,"APPLE"
"2010-08-03",9.354643,"APPLE"
"2010-08-04",9.392143,"APPLE"
"2010-08-05",9.346429,"APPLE"
"2010-08-06",9.288929,"APPLE"
"2010-08-09",9.348214,"APPLE"
"2010-08-10",9.264643,"APPLE"
"2010-08-11",8.935357,"APPLE"
"2010-08-12",8.9925,"APPLE"
"2010-08-13",8.896429,"APPLE"
"2010-08-16",8.844286,"APPLE"
"2010-08-17",8.998929,"APPLE"
"2010-08-18",9.038214,"APPLE"
"2010-08-19",8.924286,"APPLE"
"2010-08-20",8.915714,"APPLE"
"2010-08-23",8.778571,"APPLE"
"2010-08-24",8.568929,"APPLE"
"2010-08-25",8.674643,"APPLE"
"2010-08-26",8.581429,"APPLE"
"2010-08-27",8.629286,"APPLE"
"2010-08-30",8.660714,"APPLE"
"2010-08-31",8.682143,"APPLE"
"2010-09-01",8.940357,"APPLE"
"2010-09-02",9.006071,"APPLE"
"2010-09-03",9.241786,"APPLE"
"2010-09-07",9.2075,"APPLE"
"2010-09-08",9.39,"APPLE"
"2010-09-09",9.395357,"APPLE"
"2010-09-10",9.4075,"APPLE"
"2010-09-13",9.537143,"APPLE"
"2010-09-14",9.573571,"APPLE"
"2010-09-15",9.650714,"APPLE"
"2010-09-16",9.8775,"APPLE"
"2010-09-17",9.834643,"APPLE"
"2010-09-20",10.115357,"APPLE"
"2010-09-21",10.134643,"APPLE"
"2010-09-22",10.276786,"APPLE"
"2010-09-23",10.318571,"APPLE"
"2010-09-24",10.44,"APPLE"
"2010-09-27",10.398571,"APPLE"
"2010-09-28",10.245,"APPLE"
"2010-09-29",10.263214,"APPLE"
"2010-09-30",10.133929,"APPLE"
"2010-10-01",10.09,"APPLE"
"2010-10-04",9.951429,"APPLE"
"2010-10-05",10.319286,"APPLE"
"2010-10-06",10.328214,"APPLE"
"2010-10-07",10.329286,"APPLE"
"2010-10-08",10.5025,"APPLE"
"2010-10-11",10.548571,"APPLE"
"2010-10-12",10.662143,"APPLE"
"2010-10-13",10.719286,"APPLE"
"2010-10-14",10.796786,"APPLE"
"2010-10-15",11.240714,"APPLE"
"2010-10-18",11.357143,"APPLE"
"2010-10-19",11.053214,"APPLE"
"2010-10-20",11.090357,"APPLE"
"2010-10-21",11.054286,"APPLE"
"2010-10-22",10.981071,"APPLE"
"2010-10-25",11.03,"APPLE"
"2010-10-26",11.001786,"APPLE"
"2010-10-27",10.993929,"APPLE"
"2010-10-28",10.901429,"APPLE"
"2010-10-29",10.749286,"APPLE"
"2010-11-01",10.863571,"APPLE"
"2010-11-02",11.048571,"APPLE"
"2010-11-03",11.171429,"APPLE"
"2010-11-04",11.366786,"APPLE"
"2010-11-05",11.326071,"APPLE"
"2010-11-08",11.379286,"APPLE"
"2010-11-09",11.288571,"APPLE"
"2010-11-10",11.358214,"APPLE"
"2010-11-11",11.308929,"APPLE"
"2010-11-12",11.001071,"APPLE"
"2010-11-15",10.965714,"APPLE"
"2010-11-16",10.771071,"APPLE"
"2010-11-17",10.732143,"APPLE"
"2010-11-18",11.015357,"APPLE"
"2010-11-19",10.954643,"APPLE"
"2010-11-22",11.191429,"APPLE"
"2010-11-23",11.026071,"APPLE"
"2010-11-24",11.242857,"APPLE"
"2010-11-26",11.25,"APPLE"
"2010-11-29",11.316786,"APPLE"
"2010-11-30",11.1125,"APPLE"
"2010-12-01",11.3,"APPLE"
"2010-12-02",11.3625,"APPLE"
"2010-12-03",11.337143,"APPLE"
"2010-12-06",11.433929,"APPLE"
"2010-12-07",11.364643,"APPLE"
"2010-12-08",11.464643,"APPLE"
"2010-12-09",11.42,"APPLE"
"2010-12-10",11.448571,"APPLE"
"2010-12-13",11.488214,"APPLE"
"2010-12-14",11.438929,"APPLE"
"2010-12-15",11.441429,"APPLE"
"2010-12-16",11.473214,"APPLE"
"2010-12-17",11.450357,"APPLE"
"2010-12-20",11.5075,"APPLE"
"2010-12-21",11.578571,"APPLE"
"2010-12-22",11.612857,"APPLE"
"2010-12-23",11.557143,"APPLE"
"2010-12-27",11.595714,"APPLE"
"2010-12-28",11.623929,"APPLE"
"2010-12-29",11.6175,"APPLE"
"2010-12-30",11.559286,"APPLE"
"2010-12-31",11.52,"APPLE"
"2011-01-03",11.770357,"APPLE"
"2011-01-04",11.831786,"APPLE"
"2011-01-05",11.928571,"APPLE"
"2011-01-06",11.918929,"APPLE"
"2011-01-07",12.004286,"APPLE"
"2011-01-10",12.230357,"APPLE"
"2011-01-11",12.201429,"APPLE"
"2011-01-12",12.300714,"APPLE"
"2011-01-13",12.345714,"APPLE"
"2011-01-14",12.445714,"APPLE"
"2011-01-18",12.166071,"APPLE"
"2011-01-19",12.101429,"APPLE"
"2011-01-20",11.881429,"APPLE"
"2011-01-21",11.668571,"APPLE"
"2011-01-24",12.051786,"APPLE"
"2011-01-25",12.192857,"APPLE"
"2011-01-26",12.280357,"APPLE"
"2011-01-27",12.2575,"APPLE"
"2011-01-28",12.003571,"APPLE"
"2011-01-31",12.118571,"APPLE"
"2011-02-01",12.3225,"APPLE"
"2011-02-02",12.297143,"APPLE"
"2011-02-03",12.265714,"APPLE"
"2011-02-04",12.375,"APPLE"
"2011-02-07",12.567143,"APPLE"
"2011-02-08",12.685714,"APPLE"
"2011-02-09",12.791429,"APPLE"
"2011-02-10",12.662143,"APPLE"
"2011-02-11",12.744643,"APPLE"
"2011-02-14",12.827857,"APPLE"
"2011-02-15",12.853571,"APPLE"
"2011-02-16",12.968929,"APPLE"
"2011-02-17",12.796429,"APPLE"
"2011-02-18",12.52,"APPLE"
"2011-02-22",12.093214,"APPLE"
"2011-02-23",12.236429,"APPLE"
"2011-02-24",12.245714,"APPLE"
"2011-02-25",12.434286,"APPLE"
"2011-02-28",12.614643,"APPLE"
"2011-03-01",12.475357,"APPLE"
"2011-03-02",12.575714,"APPLE"
"2011-03-03",12.841429,"APPLE"
"2011-03-04",12.857143,"APPLE"
"2011-03-07",12.691429,"APPLE"
"2011-03-08",12.705714,"APPLE"
"2011-03-09",12.588214,"APPLE"
"2011-03-10",12.381071,"APPLE"
"2011-03-11",12.571071,"APPLE"
"2011-03-14",12.627143,"APPLE"
"2011-03-15",12.336786,"APPLE"
"2011-03-16",11.786071,"APPLE"
"2011-03-17",11.951429,"APPLE"
"2011-03-18",11.809643,"APPLE"
"2011-03-21",12.117857,"APPLE"
"2011-03-22",12.185714,"APPLE"
"2011-03-23",12.113929,"APPLE"
"2011-03-24",12.320357,"APPLE"
"2011-03-25",12.555,"APPLE"
"2011-03-28",12.515714,"APPLE"
"2011-03-29",12.534286,"APPLE"
"2011-03-30",12.451071,"APPLE"
"2011-03-31",12.446786,"APPLE"
"2011-04-01",12.305714,"APPLE"
"2011-04-04",12.185357,"APPLE"
"2011-04-05",12.103214,"APPLE"
"2011-04-06",12.072857,"APPLE"
"2011-04-07",12.074286,"APPLE"
"2011-04-08",11.966429,"APPLE"
"2011-04-11",11.814286,"APPLE"
"2011-04-12",11.871429,"APPLE"
"2011-04-13",12.004643,"APPLE"
"2011-04-14",11.872143,"APPLE"
"2011-04-15",11.695,"APPLE"
"2011-04-18",11.851786,"APPLE"
"2011-04-19",12.066429,"APPLE"
"2011-04-20",12.228929,"APPLE"
"2011-04-21",12.525,"APPLE"
"2011-04-25",12.6075,"APPLE"
"2011-04-26",12.515,"APPLE"
"2011-04-27",12.505357,"APPLE"
"2011-04-28",12.383929,"APPLE"
"2011-04-29",12.504643,"APPLE"
"2011-05-02",12.367143,"APPLE"
"2011-05-03",12.435714,"APPLE"
"2011-05-04",12.484643,"APPLE"
"2011-05-05",12.383929,"APPLE"
"2011-05-06",12.380714,"APPLE"
"2011-05-09",12.414286,"APPLE"
"2011-05-10",12.480357,"APPLE"
"2011-05-11",12.401071,"APPLE"
"2011-05-12",12.3775,"APPLE"
"2011-05-13",12.160714,"APPLE"
"2011-05-16",11.903571,"APPLE"
"2011-05-17",12.005,"APPLE"
"2011-05-18",12.138214,"APPLE"
"2011-05-19",12.161786,"APPLE"
"2011-05-20",11.972143,"APPLE"
"2011-05-23",11.942857,"APPLE"
"2011-05-24",11.863929,"APPLE"
"2011-05-25",12.027857,"APPLE"
"2011-05-26",11.964286,"APPLE"
"2011-05-27",12.050357,"APPLE"
"2011-05-31",12.4225,"APPLE"
"2011-06-01",12.339643,"APPLE"
"2011-06-02",12.360714,"APPLE"
"2011-06-03",12.265714,"APPLE"
"2011-06-06",12.072857,"APPLE"
"2011-06-07",11.858571,"APPLE"
"2011-06-08",11.865714,"APPLE"
"2011-06-09",11.838929,"APPLE"
"2011-06-10",11.639286,"APPLE"
"2011-06-13",11.664286,"APPLE"
"2011-06-14",11.872857,"APPLE"
"2011-06-15",11.669643,"APPLE"
"2011-06-16",11.612857,"APPLE"
"2011-06-17",11.437857,"APPLE"
"2011-06-20",11.261429,"APPLE"
"2011-06-21",11.617857,"APPLE"
"2011-06-22",11.521786,"APPLE"
"2011-06-23",11.829643,"APPLE"
"2011-06-24",11.655357,"APPLE"
"2011-06-27",11.858571,"APPLE"
"2011-06-28",11.973571,"APPLE"
"2011-06-29",11.93,"APPLE"
"2011-06-30",11.988214,"APPLE"
"2011-07-01",12.259286,"APPLE"
"2011-07-05",12.479643,"APPLE"
"2011-07-06",12.562857,"APPLE"
"2011-07-07",12.757143,"APPLE"
"2011-07-08",12.846786,"APPLE"
"2011-07-11",12.642857,"APPLE"
"2011-07-12",12.633929,"APPLE"
"2011-07-13",12.786429,"APPLE"
"2011-07-14",12.7775,"APPLE"
"2011-07-15",13.032857,"APPLE"
"2011-07-18",13.35,"APPLE"
"2011-07-19",13.458929,"APPLE"
"2011-07-20",13.817857,"APPLE"
"2011-07-21",13.831786,"APPLE"
"2011-07-22",14.046429,"APPLE"
"2011-07-25",14.232143,"APPLE"
"2011-07-26",14.4075,"APPLE"
"2011-07-27",14.021071,"APPLE"
"2011-07-28",13.993571,"APPLE"
"2011-07-29",13.945714,"APPLE"
"2011-08-01",14.169643,"APPLE"
"2011-08-02",13.889643,"APPLE"
"2011-08-03",14.020357,"APPLE"
"2011-08-04",13.4775,"APPLE"
"2011-08-05",13.343571,"APPLE"
"2011-08-08",12.614643,"APPLE"
"2011-08-09",13.3575,"APPLE"
"2011-08-10",12.988929,"APPLE"
"2011-08-11",13.346429,"APPLE"
"2011-08-12",13.463929,"APPLE"
"2011-08-15",13.693214,"APPLE"
"2011-08-16",13.588571,"APPLE"
"2011-08-17",13.587143,"APPLE"
"2011-08-18",13.073214,"APPLE"
"2011-08-19",12.715357,"APPLE"
"2011-08-22",12.73,"APPLE"
"2011-08-23",13.342857,"APPLE"
"2011-08-24",13.435,"APPLE"
"2011-08-25",13.347143,"APPLE"
"2011-08-26",13.699286,"APPLE"
"2011-08-29",13.9275,"APPLE"
"2011-08-30",13.928214,"APPLE"
"2011-08-31",13.743929,"APPLE"
"2011-09-01",13.608214,"APPLE"
"2011-09-02",13.358929,"APPLE"
"2011-09-06",13.562143,"APPLE"
"2011-09-07",13.711786,"APPLE"
"2011-09-08",13.719286,"APPLE"
"2011-09-09",13.481429,"APPLE"
"2011-09-12",13.569286,"APPLE"
"2011-09-13",13.736429,"APPLE"
"2011-09-14",13.903571,"APPLE"
"2011-09-15",14.034286,"APPLE"
"2011-09-16",14.303571,"APPLE"
"2011-09-19",14.701071,"APPLE"
"2011-09-20",14.766071,"APPLE"
"2011-09-21",14.719286,"APPLE"
"2011-09-22",14.350714,"APPLE"
"2011-09-23",14.439286,"APPLE"
"2011-09-26",14.398929,"APPLE"
"2011-09-27",14.259286,"APPLE"
"2011-09-28",14.178929,"APPLE"
"2011-09-29",13.948929,"APPLE"
"2011-09-30",13.618571,"APPLE"
"2011-10-03",13.378571,"APPLE"
"2011-10-04",13.303571,"APPLE"
"2011-10-05",13.508929,"APPLE"
"2011-10-06",13.4775,"APPLE"
"2011-10-07",13.207143,"APPLE"
"2011-10-10",13.886071,"APPLE"
"2011-10-11",14.296071,"APPLE"
"2011-10-12",14.363929,"APPLE"
"2011-10-13",14.586786,"APPLE"
"2011-10-14",15.071429,"APPLE"
"2011-10-17",14.999643,"APPLE"
"2011-10-18",15.08,"APPLE"
"2011-10-19",14.236429,"APPLE"
"2011-10-20",14.118214,"APPLE"
"2011-10-21",14.031071,"APPLE"
"2011-10-24",14.491786,"APPLE"
"2011-10-25",14.206071,"APPLE"
"2011-10-26",14.307143,"APPLE"
"2011-10-27",14.453214,"APPLE"
"2011-10-28",14.4625,"APPLE"
"2011-10-31",14.456429,"APPLE"
"2011-11-01",14.161071,"APPLE"
"2011-11-02",14.193214,"APPLE"
"2011-11-03",14.395357,"APPLE"
"2011-11-04",14.294286,"APPLE"
"2011-11-07",14.276071,"APPLE"
"2011-11-08",14.508214,"APPLE"
"2011-11-09",14.117143,"APPLE"
"2011-11-10",13.757857,"APPLE"
"2011-11-11",13.736429,"APPLE"
"2011-11-14",13.545,"APPLE"
"2011-11-15",13.886786,"APPLE"
"2011-11-16",13.741786,"APPLE"
"2011-11-17",13.478929,"APPLE"
"2011-11-18",13.390714,"APPLE"
"2011-11-21",13.178929,"APPLE"
"2011-11-22",13.446786,"APPLE"
"2011-11-23",13.106786,"APPLE"
"2011-11-25",12.984643,"APPLE"
"2011-11-28",13.432857,"APPLE"
"2011-11-29",13.328571,"APPLE"
"2011-11-30",13.65,"APPLE"
"2011-12-01",13.854643,"APPLE"
"2011-12-02",13.917857,"APPLE"
"2011-12-05",14.036071,"APPLE"
"2011-12-06",13.9625,"APPLE"
"2011-12-07",13.896071,"APPLE"
"2011-12-08",13.952143,"APPLE"
"2011-12-09",14.057857,"APPLE"
"2011-12-12",13.994286,"APPLE"
"2011-12-13",13.886071,"APPLE"
"2011-12-14",13.578214,"APPLE"
"2011-12-15",13.533571,"APPLE"
"2011-12-16",13.607857,"APPLE"
"2011-12-19",13.650357,"APPLE"
"2011-12-20",14.141071,"APPLE"
"2011-12-21",14.158929,"APPLE"
"2011-12-22",14.233929,"APPLE"
"2011-12-23",14.404643,"APPLE"
"2011-12-27",14.518929,"APPLE"
"2011-12-28",14.38,"APPLE"
"2011-12-29",14.468571,"APPLE"
"2011-12-30",14.464286,"APPLE"
"2012-01-03",14.686786,"APPLE"
"2012-01-04",14.765714,"APPLE"
"2012-01-05",14.929643,"APPLE"
"2012-01-06",15.085714,"APPLE"
"2012-01-09",15.061786,"APPLE"
"2012-01-10",15.115714,"APPLE"
"2012-01-11",15.091071,"APPLE"
"2012-01-12",15.049643,"APPLE"
"2012-01-13",14.993214,"APPLE"
"2012-01-17",15.167857,"APPLE"
"2012-01-18",15.325357,"APPLE"
"2012-01-19",15.276786,"APPLE"
"2012-01-20",15.010714,"APPLE"
"2012-01-23",15.264643,"APPLE"
"2012-01-24",15.014643,"APPLE"
"2012-01-25",15.952143,"APPLE"
"2012-01-26",15.879643,"APPLE"
"2012-01-27",15.974286,"APPLE"
"2012-01-30",16.178928,"APPLE"
"2012-01-31",16.302856,"APPLE"
"2012-02-01",16.2925,"APPLE"
"2012-02-02",16.254286,"APPLE"
"2012-02-03",16.417143,"APPLE"
"2012-02-06",16.570356,"APPLE"
"2012-02-07",16.743929,"APPLE"
"2012-02-08",17.024286,"APPLE"
"2012-02-09",17.613214,"APPLE"
"2012-02-10",17.622143,"APPLE"
"2012-02-13",17.950001,"APPLE"
"2012-02-14",18.195,"APPLE"
"2012-02-15",17.77393,"APPLE"
"2012-02-16",17.936071,"APPLE"
"2012-02-17",17.932858,"APPLE"
"2012-02-21",18.387501,"APPLE"
"2012-02-22",18.322857,"APPLE"
"2012-02-23",18.442499,"APPLE"
"2012-02-24",18.657499,"APPLE"
"2012-02-27",18.777143,"APPLE"
"2012-02-28",19.121786,"APPLE"
"2012-02-29",19.372856,"APPLE"
"2012-03-01",19.445356,"APPLE"
"2012-03-02",19.470715,"APPLE"
"2012-03-05",19.04143,"APPLE"
"2012-03-06",18.937857,"APPLE"
"2012-03-07",18.953215,"APPLE"
"2012-03-08",19.356787,"APPLE"
"2012-03-09",19.470358,"APPLE"
"2012-03-12",19.714287,"APPLE"
"2012-03-13",20.289286,"APPLE"
"2012-03-14",21.056429,"APPLE"
"2012-03-15",20.912857,"APPLE"
"2012-03-16",20.913214,"APPLE"
"2012-03-19",21.467857,"APPLE"
"2012-03-20",21.64143,"APPLE"
"2012-03-21",21.517857,"APPLE"
"2012-03-22",21.405001,"APPLE"
"2012-03-23",21.2875,"APPLE"
"2012-03-26",21.677856,"APPLE"
"2012-03-27",21.945715,"APPLE"
"2012-03-28",22.057858,"APPLE"
"2012-03-29",21.780714,"APPLE"
"2012-03-30",21.4125,"APPLE"
"2012-04-02",22.093929,"APPLE"
"2012-04-03",22.475714,"APPLE"
"2012-04-04",22.296785,"APPLE"
"2012-04-05",22.63143,"APPLE"
"2012-04-09",22.7225,"APPLE"
"2012-04-10",22.444286,"APPLE"
"2012-04-11",22.364286,"APPLE"
"2012-04-12",22.241785,"APPLE"
"2012-04-13",21.615356,"APPLE"
"2012-04-16",20.718929,"APPLE"
"2012-04-17",21.775,"APPLE"
